t,dt,distance_ft,distance_to_runway_ft,cross_track_ft,terrain_type,terrain_elev_ft,h_agl_ft,h_sl_ft,vc_kts,vs_fpm,roll_deg,pitch_deg,yaw_deg,wow,runway_heading_deg,cmd_throttle,cmd_elevator,cmd_aileron,cmd_rudder,cmd_flaps,phase,mode,note,suggestion,alerts,throttle,elevator,aileron,rudder,flaps,target_td_past_threshold_ft,distance_to_td_ft
0.16666666666666666,0.016666666666666666,20.24897839224991,2179.75102160775,0.00013472104443458332,mixed,5.982927348950571,116.85491882588559,122.83784617483616,71.99540820811613,-246.55723895022118,0.07003368453046177,1.199006038425217,0.0012941657735784323,False,0.0,0.22840459310311823,0.0242384750699292,-0.0012082529288287233,-0.00011100012744819436,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2284516719592658,0.024079075211006218,-0.0033846267030428864,-0.0002856752088638658,0.12,120.0,2059.75102160775
0.18333333333333332,0.016666666666666666,22.27377761920718,2177.726222380793,0.00018045610345537953,mixed,6.211616787788236,116.55783205133979,122.76944883912802,71.99426536254245,-245.89771949594643,0.11980497134446566,1.199179717810006,0.0014337104156302443,False,0.0,0.2284516719592658,0.024079075211006218,-0.0033846267030428864,-0.0002856752088638658,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22849976098399202,0.023920665902400405,-0.005776279329813028,-0.0004769450034468785,0.12,120.0,2057.726222380793
0.19999999999999998,0.016666666666666666,24.298544576301914,2175.701455423698,0.00023112178075269084,mixed,6.436927237775089,116.26431382704162,122.70124106481671,71.99298051361366,-245.1926927052877,0.17379492586149742,1.1993841819076154,0.0015309574093386564,False,0.0,0.22849976098399202,0.023920665902400405,-0.005776279329813028,-0.0004769450034468785,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22854891201434951,0.023763392746628934,-0.008369720769932861,-0.0006836162011945227,0.12,120.0,2055.701455423698
0.21666666666666665,0.016666666666666666,26.323275247041227,2173.6767247529588,0.00028522308539079164,mixed,6.658780054717933,115.97445511671933,122.63323517143726,71.99155074053336,-244.4444114892774,0.23174151126604162,1.1996266762041794,0.0015778378104348764,False,0.0,0.22854891201434951,0.023763392746628934,-0.008369720769932861,-0.0006836162011945227,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22859914376431323,0.02360739370753663,-0.011152226648944188,-0.0009045705330528721,0.12,120.0,2053.6767247529588
0.2333333333333333,0.016666666666666666,28.3479655274167,2171.652034472583,0.0003409799475112066,mixed,6.877098887162467,115.68834399159049,122.56544287875295,71.98997258030215,-243.65497766886145,0.2933973780223198,1.1999153920509456,0.001567341211691569,False,0.0,0.22859914376431323,0.02360739370753663,-0.011152226648944188,-0.0009045705330528721,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2286504819757714,0.023452799924501545,-0.014111794504957436,-0.0011387611346077,0.12,120.0,2051.652034472583
0.24999999999999997,0.016666666666666666,30.372611209949444,2169.6273887900506,0.00039636466596479954,mixed,7.091809699284151,115.40606564844934,122.4978753477335,71.98824269583349,-242.82635210363117,0.3585290098063862,1.200259319954842,0.0014934818382803163,False,0.0,0.2286504819757714,0.023452799924501545,-0.014111794504957436,-0.0011387611346077,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22870295139803054,0.023299735934892495,-0.017237102387268652,-0.0013852088295044373,0.12,120.0,2049.6273887900506
0.26666666666666666,0.016666666666666666,32.397207986631244,2167.602792013369,0.0004491381606474634,mixed,7.302840800320513,115.12770240631163,122.43054320663214,71.9863578509396,-241.9603578057276,0.4268313366366564,1.2006675134655511,0.0013503792700880598,False,0.0,0.22870295139803054,0.023299735934892495,-0.017237102387268652,-0.0013852088295044373,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22875657608856034,0.02314831977238542,-0.020513394575517735,-0.0016426639064312627,0.12,120.0,2047.6027920133688
0.2833333333333333,0.016666666666666666,34.421751451704004,2165.578248548296,0.0004968537437079779,mixed,7.510122981934412,114.85333361375464,122.36345659568906,71.98431492447666,-241.05868191130125,0.49792985545259993,1.2011490100935363,0.0011324092323875977,False,0.0,0.22875657608856034,0.02314831977238542,-0.020513394575517735,-0.0016426639064312627,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22881137925990386,0.02299866296070383,-0.023922585991230254,-0.0019096164429494016,0.12,120.0,2045.578248548296
0.3,0.016666666666666666,36.4462371048924,2163.5537628951074,0.0005368662239262471,mixed,7.713589423362051,114.58303578474757,122.29662520810962,71.98211092600297,-240.1228863829083,0.5714621473304211,1.201713327166183,0.0008351770917898245,False,0.0,0.22881137925990386,0.02299866296070383,-0.023922585991230254,-0.0019096164429494016,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2288673830673001,0.022850870953597422,-0.02744719188988119,-0.002184620682456374,0.12,120.0,2043.5537628951074
0.31666666666666665,0.016666666666666666,38.470660354705686,2161.5293396452944,0.0005663754118042975,mixed,7.913175861482735,114.3168824695598,122.23005833104253,71.97974297743838,-239.15440781162135,0.6470780621223888,1.2023703625430244,0.00045548322172154283,False,0.0,0.2288673830673001,0.022850870953597422,-0.02744719188988119,-0.002184620682456374,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22892460885197574,0.022705043038388568,-0.03107033633392267,-0.002466295259802705,0.12,120.0,2041.5293396452944
0.3333333333333333,0.016666666666666666,40.49501652129231,2159.504983478708,0.0005824683993942212,mixed,8.108820535214548,114.05494431036531,122.16376484557986,71.97720831010429,-238.1545617703722,0.7244400829331041,1.2031302935664154,359.9999912878194,False,0.0,0.22892460885197574,0.022705043038388568,-0.03107033633392267,-0.002466295259802705,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22898307716662944,0.022561272515506985,-0.034775769282625296,-0.0027533241008361625,0.12,120.0,2039.5049834787078
0.35,0.016666666666666666,42.51930083928038,2157.4806991607197,0.0005821605943391605,mixed,8.300464270547621,113.79728902698994,122.09775329753757,71.97450426023366,-237.12454678403037,0.8032236345826729,1.204003483002367,359.99944167283695,False,0.0,0.22898307716662944,0.022561272515506985,-0.034775769282625296,-0.0027533241008361625,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22904280783185077,0.0224196468157573,-0.03854788093744365,-0.0030444570645627687,0.12,120.0,2037.4806991607197
0.36666666666666664,0.016666666666666666,44.54350846055534,2155.456491539445,0.0005624354050111815,mixed,8.48805051978844,113.54398140001875,122.0320319198072,71.97162826475939,-236.0654484474511,0.883117338678689,1.2050003918066903,359.99880680126694,False,0.0,0.22904280783185077,0.0224196468157573,-0.03854788093744365,-0.0030444570645627687,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22910381998967383,0.02228024762040531,-0.04237171347241381,-0.003338510341388089,0.12,120.0,2035.4564915394449
0.3833333333333333,0.016666666666666666,46.56763445697676,2153.432365543023,0.0005202824821460124,mixed,8.671525358285976,113.29508328152053,121.96660863980651,71.96857785726979,-234.97824365110228,0.9638232172864715,1.2061314985847533,359.9980878740331,False,0.0,0.22910381998967383,0.02228024762040531,-0.04237171347241381,-0.003338510341388089,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2291661321501556,0.02214315100459371,-0.046232970248956964,-0.003634366618667292,0.12,120.0,2033.432365543023
0.39999999999999997,0.016666666666666666,48.59167382303378,2151.408326176966,0.00045273443127682013,mixed,8.850837562923733,113.05065359851211,121.90149116143584,71.96535066414458,-233.86380489609692,1.0450568472454613,1.2074072255912867,359.99728708474635,False,0.0,0.2291661321501556,0.02214315100459371,-0.046232970248956964,-0.003634366618667292,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22922976223709549,0.02200842757839016,-0.05011802261746914,-0.003930975025159232,0.12,120.0,2031.408326176966
0.41666666666666663,0.016666666666666666,50.61562147843867,2149.3843785215613,0.0003569019195010089,mixed,9.025938589222235,112.81074834232827,121.8366869315505,71.96194440093205,-232.72290468244708,1.12654746722554,1.2088378711030534,359.9964075725974,False,0.0,0.22922976223709549,0.02200842757839016,-0.05011802261746914,-0.003930975025159232,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22929472763339803,0.021876142620018066,-0.054013914410522196,-0.004227350866337209,0.12,120.0,2029.3843785215613
0.4333333333333333,0.016666666666666666,52.63947227066049,2147.3605277293395,0.00023000710976421292,mixed,9.19678264656059,112.57542054927953,121.77220319584012,71.95835686885628,-231.55621995611378,1.208038039653216,1.210433547983606,359.9954533736594,False,0.0,0.22929472763339803,0.021876142620018066,-0.054013914410522196,-0.004227350866337209,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22936104522644432,0.021746356204700668,-0.05790836423431594,-0.004522575162683222,0.12,120.0,2027.3605277293395
0.44999999999999996,0.016666666666666666,54.663220977397515,2145.3367790226025,6.941536556748327e-05,mixed,9.363326714526758,112.34472033273066,121.70804704725742,71.95458595147751,-230.36433660239098,1.2892852696645976,1.2122041282491653,359.99442937087775,False,0.0,0.22936104522644432,0.021746356204700668,-0.05790836423431594,-0.004522575162683222,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22942873144236994,0.021619123372009996,-0.06178976566642299,-0.004815794003257343,0.12,120.0,2025.3367790226025
0.4666666666666666,0.016666666666666666,56.68686230898825,2143.313137691012,-0.0001273348211440281,mixed,9.525530529832148,112.11869488128492,121.64422541111708,71.9506296115635,-229.14775397418796,1.3700595832603277,1.2141591934353522,359.9933412430183,False,0.0,0.22942873144236994,0.021619123372009996,-0.06178976566642299,-0.004815794003257343,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2294978022839126,0.02149449426991647,-0.0656471854687101,-0.005106217726842278,0.12,120.0,2023.313137691012
